department_id,name,verification,created_by,created_date,last_modified_by,last_modified_date
2dbb8ccd-ac3f-11ec-8842-7478273724b1,DCP,SELFVERIFICATION,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42
2dbb8ccd-ac3f-11ec-8842-7478273724b2,Metereological Services Department,SELFVERIFICATION,admin,2021-04-07 12:00:43,admin,2021-04-07 12:00:43
2dbb8ccd-ac3f-11ec-8842-7478273724b3,Ministry of Finance,SELFVERIFICATION,admin,2021-04-07 12:00:44,admin,2021-04-07 12:00:44
2dbb8ccd-ac3f-11ec-8842-7478273724b4,Redcross,SELFVERIFICATION,admin,2021-04-07 12:00:45,admin,2021-04-07 12:00:45
2dbb8ccd-ac3f-11ec-8842-7478273724b5,UNOPS,SELFVERIFICATION,admin,2021-04-07 12:00:46,admin,2021-04-07 12:00:46
2dbb8ccd-ac3f-11ec-8842-7478273724b6,Ministry of Agriculture,SELFVERIFICATION,admin,2021-04-07 12:00:47,admin,2021-04-07 12:00:47
2dbb8ccd-ac3f-11ec-8842-7478273724b7,Crop and Livestock Department,SELFVERIFICATION,admin,2021-04-07 12:00:48,admin,2021-04-07 12:00:48
2dbb8ccd-ac3f-11ec-8842-7478273724b8,FAO,SELFVERIFICATION,admin,2021-04-07 12:00:49,admin,2021-04-07 12:00:49
2dbb8ccd-ac3f-11ec-8842-7478273724b9,Ministry of Transport and Infrastructure development,SELFVERIFICATION,admin,2021-04-07 12:00:50,admin,2021-04-07 12:00:50
2dbb8ccd-ac3f-11ec-8842-7478273724b10,Zimbabwe Republic Police,SELFVERIFICATION,admin,2021-04-07 12:00:51,admin,2021-04-07 12:00:51
2dbb8ccd-ac3f-11ec-8842-7478273724b11,Ministry of Home affairs and culture,SELFVERIFICATION,admin,2021-04-07 12:00:52,admin,2021-04-07 12:00:52
2dbb8ccd-ac3f-11ec-8842-7478273724b12,Ministry of Energy and Power Development,SELFVERIFICATION,admin,2021-04-07 12:00:53,admin,2021-04-07 12:00:53
2dbb8ccd-ac3f-11ec-8842-7478273724b13,Ministry of Health and Child Care,SELFVERIFICATION,admin,2021-04-07 12:00:54,admin,2021-04-07 12:00:54
2dbb8ccd-ac3f-11ec-8842-7478273724b14,NSSA,SELFVERIFICATION,admin,2021-04-07 12:00:55,admin,2021-04-07 12:00:55
2dbb8ccd-ac3f-11ec-8842-7478273724b15,Ministry of Industry and Commerce,SELFVERIFICATION,admin,2021-04-07 12:00:56,admin,2021-04-07 12:00:56
2dbb8ccd-ac3f-11ec-8842-7478273724b16,UNDP,SELFVERIFICATION,admin,2021-04-07 12:00:57,admin,2021-04-07 12:00:57
2dbb8ccd-ac3f-11ec-8842-7478273724b17,Agritex,SELFVERIFICATION,admin,2021-04-07 12:00:58,admin,2021-04-07 12:00:58
2dbb8ccd-ac3f-11ec-8842-7478273724b18,DDF,SELFVERIFICATION,admin,2021-04-07 12:00:59,admin,2021-04-07 12:00:59
2dbb8ccd-ac3f-11ec-8842-7478273724b19,ZINWA,SELFVERIFICATION,admin,2021-04-07 12:00:60,admin,2021-04-07 12:00:60
2dbb8ccd-ac3f-11ec-8842-7478273724b20,Ministry of Finance,SELFVERIFICATION,admin,2021-04-07 12:00:61,admin,2021-04-07 12:00:61
2dbb8ccd-ac3f-11ec-8842-7478273724b21,Ministry of Foreign Affairs,SELFVERIFICATION,admin,2021-04-07 12:00:62,admin,2021-04-07 12:00:62
2dbb8ccd-ac3f-11ec-8842-7478273724b22,Social Welfare,SELFVERIFICATION,admin,2021-04-07 12:00:63,admin,2021-04-07 12:00:63
2dbb8ccd-ac3f-11ec-8842-7478273724b23,NSSA,SELFVERIFICATION,admin,2021-04-07 12:00:64,admin,2021-04-07 12:00:64
2dbb8ccd-ac3f-11ec-8842-7478273724b24,Chamber Of Mines,SELFVERIFICATION,admin,2021-04-07 12:00:65,admin,2021-04-07 12:00:65
2dbb8ccd-ac3f-11ec-8842-7478273724b25,Ministry of Primary and Secondary Education,SELFVERIFICATION,admin,2021-04-07 12:00:66,admin,2021-04-07 12:00:66
2dbb8ccd-ac3f-11ec-8842-7478273724b26,Ministry of Higher and Tertiary Education,SELFVERIFICATION,admin,2021-04-07 12:00:67,admin,2021-04-07 12:00:67
2dbb8ccd-ac3f-11ec-8842-7478273724b27,POTRAZ,SELFVERIFICATION,admin,2021-04-07 12:00:68,admin,2021-04-07 12:00:68
2dbb8ccd-ac3f-11ec-8842-7478273724b28,ICT Ministry,SELFVERIFICATION,admin,2021-04-07 12:00:69,admin,2021-04-07 12:00:69
2dbb8ccd-ac3f-11ec-8842-7478273724b29,EMA,SELFVERIFICATION,admin,2021-04-07 12:00:70,admin,2021-04-07 12:00:70
